Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Radial Res,Max Radial Res,Mean Radial Res,Min Angular Res,Max Angular Res,Mean Angular Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Median,EW Mean,EW Std,Normal EW Median,Normal EW Mean,Normal EW Std,Pandora Closest Distance,Pandora Closest Long,Pandora Distance,Pandora Long,Pandora Earliest Distance,Pandora Earliest Long,Pandora Latest Distance,Pandora Latest Long,Prometheus Closest Distance,Prometheus Closest Long,Prometheus Distance,Prometheus Long,Prometheus Earliest Distance,Prometheus Earliest Long,Prometheus Latest Distance,Prometheus Latest Long
ISS_180RI_SPOKEMOV002_PRIME,0,9631,2013-01-29T17:23:41,0.0,359.98,117.24,125.175,152.235,134.097,323.902,324.736,324.269,161.273,188.333,169.828,76.68774,93.655846,81.032585,0.0,0.0,0.0,109.13476,115.48814,111.96706,138.86534,140.48607,139.9248,72.61686938,53.51,1.18960686,1.26589356,0.31337643,0.90990998,0.96858184,0.23956761,933.622,334.643,--,--,1660.788,335.645,1291.47,333.743,310.938,227.883,--,--,1293.135,226.384,394.973,228.044
ISS_181RF_FMOVIE001_PRIME,0,17990,2013-02-09T18:25:33,0.0,359.98,180.01,267.69,270.81,269.228,353.722,355.389,354.559,272.456,276.917,274.669,9.219322,10.140054,9.655869,0.0,0.0,0.0,90.82574,97.56108,94.149055,136.20964,139.1191,137.70355,72.4883592,99.94,0.97092774,1.05009189,0.30171314,0.71847209,0.77704741,0.22580669,940.184,230.254,2043.228,232.74,1295.546,235.146,1224.352,229.489,312.545,286.89,1083.035,285.78,1370.348,285.057,1369.142,288.344
ISS_181RF_FRINGPHOT001_VIMS,0,5938,2013-02-13T14:14:21,36.58,155.32,95.95,147.145,158.96,152.583,4.052,4.633,4.339,143.087,154.335,148.244,3.5631847,4.090131,3.8174372,0.0,0.0,0.0,151.95752,163.77673,157.67995,113.79813,123.57413,118.97335,72.45250301,32.99,11.28662886,11.5068527,3.31888694,5.36187443,5.4586169,1.25997067,941.893,195.454,--,--,1495.791,199.938,1957.152,197.125,313.835,306.561,--,--,898.499,305.731,382.543,306.709
ISS_181RF_FRINGPHOT002_VIMS,0,3230,2013-02-14T00:09:01,78.78,143.36,111.07,15.535,25.02,20.299,5.168,5.461,5.325,10.301,19.559,14.974,2.9567585,6.545725,3.215243,0.0,0.0,0.0,146.94185,156.39223,151.46407,93.43142,101.83554,97.42058,72.44949593,17.94,28.07134246,29.0471358,6.08202105,3.29293988,3.52669851,0.96100948,941.891,195.455,--,--,1039.041,195.737,1005.334,195.166,313.871,309.839,--,--,1278.527,307.499,1307.196,308.29
ISS_181RI_SPOKEMOV001_PRIME,0,6739,2013-02-11T17:03:25,36.16,171.9,104.05,119.165,151.025,127.791,358.968,359.481,359.175,120.197,152.057,128.616,85.205215,102.887,89.588196,0.0,0.0,0.0,103.88298,107.30724,105.45929,138.56526,140.23473,139.87132,72.4740867,37.44,1.04967685,1.12795517,0.30188545,0.8020161,0.8622983,0.23075806,940.833,212.854,--,--,1559.428,217.197,1993.706,214.68,313.49,296.724,--,--,1079.658,295.638,315.965,296.694
ISS_183RF_FMOVIE001_PRIME_1,0,7341,2013-03-04T22:20:13,172.64,319.7,246.17,41.99,48.2,43.396,56.269,56.922,56.587,345.093,351.931,346.81,9.028205,9.494702,9.158726,0.0,0.0,0.0,68.72583,71.65326,70.200226,128.76418,131.20462,130.0549,72.24007351,40.78,0.85287499,0.88200825,0.18187345,0.54791662,0.56762383,0.11764969,949.727,21.47,--,--,1106.788,21.831,1528.069,20.082,317.184,51.467,--,--,488.419,48.423,1363.064,49.653
ISS_183RF_FMOVIE001_PRIME_2,0,7255,2013-03-05T04:20:13,172.62,317.9,245.25,187.62,192.09,190.719,56.942,57.598,57.274,130.022,135.125,133.445,11.675706,12.087328,11.85992,0.0,0.0,0.0,77.63863,80.54489,79.100044,129.20105,130.99559,130.11127,72.23558738,40.31,0.88715756,0.92375412,0.19589971,0.57158082,0.59510737,0.12615189,949.956,15.673,--,--,1569.814,19.987,1796.796,16.924,317.184,51.467,--,--,1354.591,49.713,364.246,51.317
ISS_183RI_SPOKEMOV001_PRIME,0,15073,2013-03-06T22:18:37,0.0,359.98,187.26,260.405,296.08,284.815,61.665,62.987,62.369,197.446,233.093,222.446,69.644615,76.22473,72.698265,0.0,0.0,0.0,104.80483,113.83578,109.465004,145.14442,148.62369,147.14099,72.21257526,83.74,1.06474185,1.13614968,0.27084983,0.89684029,0.95418657,0.22713974,950.618,358.28,1791.301,2.0,969.364,3.929,1272.89,358.816,317.802,61.3,1368.675,59.4,1222.128,58.865,596.904,61.606
ISS_184RF_FMOVIE001_PRIME,0,7090,2013-03-18T20:15:25,0.0,359.98,278.75,268.265,272.14,270.242,93.837,94.48,94.159,173.785,178.27,176.083,7.440614,7.692306,7.570558,0.0,0.0,0.0,104.28167,108.375984,106.30656,144.8172,145.86829,145.36786,72.08515628,39.39,0.95350889,1.03217435,0.29374747,0.78538921,0.84923432,0.2411359,955.615,253.915,--,--,1035.748,254.174,1626.412,252.294,319.768,123.577,--,--,924.889,122.704,441.886,123.775
ISS_184RF_FMOVIE002_PRIME,0,13833,2013-03-27T13:23:41,0.0,359.98,199.28,5.93,11.44,9.849,117.367,118.627,118.003,247.303,254.048,251.846,9.6903715,10.294027,9.893771,0.0,0.0,0.0,55.682934,61.358875,58.466087,119.286896,123.87068,121.54012,71.99010974,76.85,1.06661811,1.16945485,0.36069399,0.55929405,0.60966442,0.1805049,958.927,172.753,1333.844,171.78,1613.977,173.691,2001.951,169.728,320.717,169.464,1210.272,170.28,474.014,169.154,1195.813,171.433
ISS_184RI_SPOKEMOV002_PRIME,0,7127,2013-03-18T15:13:33,0.0,359.98,77.82,243.905,282.165,268.78,93.271,93.756,93.54,150.149,188.894,175.239,76.55938,80.73105,77.73374,0.0,0.0,0.0,100.81181,103.81022,102.461555,142.59576,145.41545,144.37534,72.08810272,39.59,1.01741632,1.10504271,0.32046813,0.82663158,0.89859898,0.26243133,955.616,253.915,--,--,1962.822,255.658,1139.269,254.307,319.767,123.577,1267.371,121.22,1233.753,121.161,1077.124,122.482
ISS_189RF_FMOVIE001_PRIME,0,17756,2013-05-06T12:10:05,0.0,359.98,181.08,238.625,243.75,240.146,225.238,226.864,226.047,11.791,18.367,14.099,9.500394,12.676282,10.762386,0.0,0.0,0.0,52.63712,60.738384,56.657253,113.706856,120.48845,117.08054,71.55824127,98.64,1.43940777,1.61587274,0.72832105,0.6581835,0.7296228,0.31769121,981.453,167.619,1431.145,162.52,982.864,167.657,1016.519,162.0,328.599,22.511,357.437,22.38,866.225,21.707,939.276,24.885
ISS_191RF_FMOVIE002_PRIME,0,17219,2013-05-27T09:05:33,0.0,359.98,178.11,263.21,267.05,265.023,281.599,283.191,282.389,340.118,345.451,342.634,7.9023004,8.714614,8.25709,0.0,0.0,0.0,84.380035,94.03475,89.12058,138.1009,143.55678,140.89323,71.33788599,95.66,0.9597101,1.10955337,0.47419781,0.74800637,0.86086897,0.36941981,996.595,330.604,1749.042,331.8,1016.871,336.235,1000.228,330.665,332.827,133.958,540.681,133.56,1184.183,132.643,1271.472,135.716
ISS_193RF_FMOVIE001_PRIME_1,0,9783,2013-06-19T22:58:37,118.08,313.8,215.93,42.54,47.925,44.038,345.267,346.149,345.702,56.556,62.658,58.336,8.217124,8.687032,8.37485,0.0,0.0,0.0,69.54281,74.55601,72.0526,131.53119,135.62367,133.6355,71.09778927,54.35,0.90184698,0.95483683,0.28926558,0.6206989,0.65840455,0.19999915,1012.308,116.242,--,--,1862.735,119.548,1087.987,116.509,337.623,258.509,--,--,400.318,258.322,1325.745,259.617
ISS_193RF_FMOVIE001_PRIME_2,0,9751,2013-06-20T06:57:01,118.4,313.46,215.93,236.15,241.19,239.508,346.163,347.046,346.609,249.104,255.003,252.899,8.028353,8.13464,8.084351,0.0,0.0,0.0,83.54698,88.742905,86.15536,136.1953,139.2409,137.75525,71.0914951,54.17,0.98880012,1.04818173,0.32811874,0.72946437,0.77564843,0.24340922,1012.308,116.244,--,--,1076.041,116.488,1931.057,113.367,337.52,261.788,--,--,1332.696,259.65,338.492,261.767
ISS_194RF_FMOVIE001_PRIME_1,0,9716,2013-07-02T02:38:53,118.06,312.64,215.37,275.55,279.39,277.006,18.082,18.969,18.523,256.774,261.308,258.483,8.711221,9.461143,9.054204,0.0,0.0,0.0,81.46022,86.82729,84.13532,137.38524,140.81563,139.10632,70.96921747,53.98,1.02056172,1.06670102,0.33564199,0.76774782,0.80567331,0.2533739,1020.144,6.184,--,--,1793.82,7.528,1237.35,5.475,339.659,324.061,--,--,1129.998,322.833,644.879,324.392
ISS_194RF_FMOVIE001_PRIME_2,0,9746,2013-07-02T10:36:45,117.68,312.62,215.15,108.29,112.495,109.768,18.978,19.864,19.418,88.566,93.517,90.35,10.671611,11.923176,11.25775,0.0,0.0,0.0,76.9333,81.78164,79.32495,133.89517,137.18147,135.54964,70.96919907,54.14,0.94662994,0.9872319,0.30860414,0.67228369,0.70417996,0.22018588,1020.248,0.393,--,--,1252.162,5.44,1680.657,1.478,339.532,327.337,--,--,662.487,324.403,920.659,326.445
ISS_196RF_FMOVIE003_PRIME,0,17994,2013-08-20T21:55:41,0.0,359.98,179.97,237.4,241.19,239.456,152.563,154.22,153.394,83.261,88.574,86.062,9.05703,10.37078,9.519686,0.0,0.0,0.0,58.616646,69.63074,64.250404,116.8634,124.67279,120.92303,70.46120992,99.97,1.35875232,1.47908483,0.60315934,0.68284135,0.75524251,0.3124124,1044.314,268.651,1045.973,268.6,1933.613,270.85,1936.352,265.295,349.229,229.562,520.556,229.8,1332.74,227.692,1334.659,230.951
ISS_196RF_FMOVIE004_PRIME,0,17980,2013-08-24T10:02:37,0.0,359.98,179.97,277.44,280.675,279.059,162.028,163.696,162.857,114.004,118.34,116.202,10.874667,11.367328,11.093482,0.0,0.0,0.0,108.600685,115.05646,111.84261,143.19888,143.5141,143.38123,70.42594371,99.89,1.26961372,1.38350707,0.5756886,1.01882978,1.11041113,0.46209683,1045.928,233.909,1122.507,239.32,1090.492,239.433,1068.493,233.728,350.177,249.227,753.67,246.34,729.957,246.334,741.45,249.62
ISS_196RF_FMOVIE005_PRIME,0,17989,2013-08-26T09:47:41,0.0,359.98,180.0,282.49,288.255,286.623,167.4,169.066,168.229,113.966,120.662,118.394,12.429727,13.419891,12.902396,0.0,0.0,0.0,128.11348,133.58563,130.84998,138.37102,140.74387,139.58092,70.40573876,99.94,2.1690917,2.35145491,1.04963778,1.64843377,1.78614317,0.78288059,1046.412,216.54,1135.911,216.12,1417.535,221.212,1355.826,215.576,350.588,259.061,757.091,259.46,1306.279,256.85,1308.232,260.136
ISS_196RF_FMOVIE006_PRIME,0,17624,2013-08-28T09:38:05,0.0,359.98,181.16,296.115,303.305,301.079,172.782,174.387,173.591,121.728,130.523,127.487,13.974835,16.007837,14.73539,0.0,0.0,0.0,145.29483,150.18694,147.76195,129.41565,132.78722,131.14673,70.38671283,97.91,5.40165923,5.71641883,1.9856819,3.53500949,3.75129049,1.27049301,1047.414,199.171,1146.955,198.72,1815.278,202.573,1683.821,197.291,350.887,268.895,789.385,269.3,1049.368,267.786,1142.654,270.894
ISS_197RF_FMOVIE002_PRIME,0,10643,2013-09-15T08:13:17,27.44,290.26,181.15,267.385,272.76,269.012,221.229,222.824,222.289,44.642,51.216,46.723,9.627328,9.95324,9.820272,0.0,0.0,0.0,90.44224,99.115814,96.29453,136.70831,139.7834,138.86902,70.20886193,59.13,1.02644242,1.20807152,0.58857748,0.77222623,0.90987018,0.44477651,1055.691,37.065,1630.759,32.28,1362.202,37.661,1534.085,32.121,354.159,3.948,--,--,652.414,3.408,770.749,6.526
ISS_197RF_FMOVIE007_PRIME,0,13797,2013-09-07T08:26:05,0.0,359.98,209.99,252.95,257.625,254.573,199.65,200.916,200.277,52.184,57.975,54.296,9.183665,11.619886,10.219853,0.0,0.0,0.0,104.98635,113.717384,109.474335,48.23601,54.425865,51.341034,70.28901193,76.65,1.78542453,1.92961327,0.77962872,1.10044245,1.20174561,0.49344065,1051.954,106.537,--,--,1212.383,111.727,1165.588,106.872,352.924,321.337,--,--,585.689,320.888,1241.639,323.107
ISS_198RF_FMOVIE001_PRIME_1,0,9795,2013-10-18T16:59:09,0.02,359.98,166.78,274.62,280.98,279.335,311.323,312.206,311.772,322.414,329.35,327.563,11.254852,12.275711,11.650827,0.0,0.0,0.0,118.365326,122.02884,120.249245,138.03105,139.08107,138.65004,69.88620464,54.42,1.51094021,1.54919852,0.36421155,1.13286501,1.16251105,0.27162096,1075.039,90.262,1601.343,91.22,1740.272,91.56,1282.217,89.524,360.842,180.949,--,--,361.641,180.93,1321.348,182.345
ISS_198RF_FMOVIE001_PRIME_2,0,9843,2013-10-19T00:57:01,0.0,359.98,167.33,106.78,113.59,108.521,312.218,313.103,312.653,153.787,161.372,155.869,11.435349,11.804015,11.620877,0.0,0.0,0.0,113.75621,117.45198,115.59026,138.56026,139.09793,138.84576,69.886632,54.68,1.27854658,1.32295378,0.34454923,0.96244571,0.99595448,0.25893159,1075.506,84.471,1427.249,89.14,1298.326,89.482,1639.772,85.522,361.008,184.227,--,--,1317.761,182.379,396.135,184.345
ISS_198RI_SPOKEMOV004_PRIME,0,17695,2013-10-19T10:08:29,0.0,359.98,182.34,104.295,170.6,117.295,313.252,314.667,313.834,150.852,217.348,163.462,117.29787,158.7275,122.965034,0.0,0.0,0.0,118.048744,123.41991,120.4035,135.84462,138.74379,137.66571,69.88010878,98.31,1.49392435,1.59641682,0.49658637,1.10321379,1.18008332,0.36879049,1075.507,84.473,1432.29,83.32,1414.468,85.132,1811.283,80.229,361.486,187.503,--,--,562.527,184.499,361.523,187.509
ISS_198RI_SPOKEMOV005_PRIME,0,17988,2013-10-21T14:05:17,0.0,359.98,180.0,129.51,150.045,137.447,319.098,320.722,319.873,169.051,190.947,177.573,143.08173,151.62459,146.56395,0.0,0.0,0.0,137.19066,141.4497,139.25513,128.75421,131.34447,130.0725,69.85473444,99.93,3.28146396,3.52644748,1.02200267,2.11780846,2.26619949,0.64117189,1076.816,61.318,1582.74,65.52,1383.436,66.107,1272.603,60.61,362.272,197.338,1192.048,198.14,1084.589,196.146,1141.413,199.314
ISS_199RI_EGAPMOVMP001_PRIME,0,7146,2013-11-25T04:05:17,0.84,358.6,206.37,67.17,71.73,69.41,52.48,53.53,52.984,13.941,19.16,16.426,13.257393,13.675642,13.467264,0.0,0.0,0.0,76.39858,80.067085,78.32221,41.996494,42.68636,42.332047,69.53212595,39.7,0.87563583,0.95380848,0.3072085,0.64680464,0.70514081,0.22743629,1099.527,108.746,--,--,1100.916,108.787,1803.146,104.563,369.297,20.886,439.625,20.66,635.729,20.368,1296.163,21.971
ISS_199RI_SPOKEMOV002_PRIME,0,17862,2013-11-11T12:25:33,0.0,359.98,180.18,195.46,201.825,198.598,15.615,18.742,17.542,178.205,184.03,181.056,222.39168,228.78323,224.475,0.0,0.0,0.0,140.89691,144.16116,142.16927,75.299644,77.862305,76.2992,69.65195463,99.23,9.12831118,9.84572002,2.53139636,2.19515859,2.31895373,0.54756302,1090.397,230.302,1599.726,228.66,1748.889,233.892,1358.508,223.596,366.717,308.78,1188.234,312.86,1115.411,307.52,1309.668,313.499
ISS_199RI_SPOKEMOV003_PRIME,0,17733,2013-11-14T01:20:29,0.0,359.98,180.18,199.38,206.39,202.89,22.47,24.116,23.308,175.264,182.7,179.582,214.64435,219.75577,216.73924,0.0,0.0,0.0,134.99564,136.91322,135.95311,70.7428,72.234535,71.48984,69.63316356,98.52,5.08158666,5.36150921,1.28724636,1.62206262,1.69967908,0.39514834,1092.131,207.147,1581.83,205.56,1784.357,210.562,1719.776,205.073,367.157,321.889,1172.087,322.66,769.201,321.185,799.039,324.419
ISS_199RI_SPOKEMOV004_PRIME,0,17874,2013-11-16T02:25:33,0.0,359.98,179.95,203.585,211.38,207.594,27.991,29.646,28.83,173.939,181.814,178.763,203.87415,208.85341,206.10513,0.0,0.0,0.0,128.38899,130.50713,129.47382,65.77357,67.39022,66.604805,69.61375112,99.3,3.25842795,3.43931082,1.04753394,1.28670751,1.36539387,0.41979677,1093.716,189.783,1601.253,188.14,1777.235,191.254,1821.761,185.665,367.841,334.998,1197.752,332.54,450.142,331.9,442.459,335.169
ISS_199RI_SPOKEMOV006_PRIME,0,17793,2013-11-19T07:44:29,0.0,359.98,180.07,209.275,220.485,214.248,36.69,39.354,38.006,170.648,182.858,176.242,181.60022,186.19533,183.66776,0.0,0.0,0.0,114.50801,118.8646,116.78356,55.922913,58.976788,57.518726,69.5790928,98.85,1.74421699,1.8854787,0.59139992,0.9372805,1.01130921,0.31290142,1095.62,160.84,1630.847,159.1,1555.454,161.737,1581.51,153.481,368.207,351.389,1156.306,352.14,1060.905,348.76,415.385,354.494
ISS_200RI_SPOKEMOV001_PRIME,0,17988,2013-12-18T03:06:05,0.0,359.98,179.97,185.97,218.325,203.446,114.476,115.996,115.241,69.974,103.849,88.205,160.62663,200.67801,162.61288,0.0,0.0,0.0,131.2402,134.74457,133.07965,66.96925,69.86302,68.44907,69.31398908,99.93,4.15129643,4.47627334,1.15450915,1.52499845,1.64130145,0.41354811,1113.344,254.557,1144.776,254.32,1715.983,258.245,1476.139,253.321,374.495,145.444,533.23,142.4,466.382,142.355,376.825,145.476
ISS_200RI_SPOKEMOV004_PRIME,0,17963,2013-12-23T06:21:49,0.0,359.98,179.9,205.33,216.595,210.589,128.344,132.003,129.595,73.327,88.217,80.993,149.49702,155.81853,152.44583,0.0,0.0,0.0,96.91786,106.358986,103.150734,43.71853,49.404163,47.369,69.25955906,99.79,1.18279205,1.25558881,0.32715101,0.797697,0.84889998,0.21791564,1116.409,208.24,1127.082,208.1,1863.218,210.759,1741.138,198.071,375.156,171.668,477.591,171.86,1279.892,169.424,1136.718,176.899
ISS_200RI_SPOKEMOV007_PRIME,0,7706,2014-01-05T04:03:41,0.0,359.98,200.25,126.01,170.495,135.064,163.188,163.701,163.383,0.007,359.987,314.583,79.85931,104.95725,85.58321,0.0,0.0,0.0,108.86038,113.6231,111.0347,135.50108,137.74586,137.21529,69.15241483,42.81,1.23600181,1.31985742,0.29221566,0.90776479,0.96752971,0.20862547,1122.873,92.464,--,--,1162.145,92.679,1436.448,91.355,378.598,240.495,--,--,1209.538,238.077,979.067,239.459
ISS_200RI_SPOKEMOV011_PRIME,0,18000,2014-01-14T01:18:21,0.0,359.98,179.99,154.775,230.505,196.965,187.181,188.499,187.86,0.016,359.996,42.845,152.13991,384.42917,174.78305,0.0,0.0,0.0,139.15523,142.9437,141.33115,73.34594,76.483925,74.96271,69.06728578,100.0,9.03036247,8.93612864,1.86048589,2.28054963,2.30444587,0.44001101,1126.879,11.412,1438.93,6.3,1126.881,11.415,1438.93,6.32,380.607,286.379,451.75,286.14,640.097,285.855,1189.671,288.197
ISS_201RF_FMOVIE001_PRIME_1,0,9218,2014-01-29T23:03:57,174.82,359.58,267.37,129.32,136.015,134.063,230.132,230.959,230.552,258.361,265.81,263.511,11.125353,11.471792,11.27192,0.0,0.0,0.0,39.99559,43.434597,41.70113,45.705284,47.835052,46.694443,68.92659014,51.21,0.83299998,0.89743219,0.28157229,0.57101794,0.61481711,0.19035406,1133.243,220.891,--,--,1369.645,225.79,1643.183,222.029,383.663,11.589,--,--,1110.362,10.3,568.18,11.858
ISS_201RF_FMOVIE001_PRIME_2,0,9245,2014-01-30T06:30:53,174.56,359.62,267.08,309.685,316.495,312.295,230.971,231.797,231.38,77.888,85.524,80.915,10.563151,10.983821,10.731541,0.0,0.0,0.0,45.18901,48.57958,46.91719,47.013252,48.93127,47.906677,68.92073707,51.36,0.88308052,0.95250105,0.29488009,0.59224502,0.63784843,0.19507463,1133.243,220.891,--,--,1629.975,221.993,1322.209,220.142,383.714,14.866,--,--,583.693,11.869,1107.397,13.583
ISS_201RF_FMOVIE001_VIMS,0,16315,2014-02-05T17:27:57,0.0,359.98,177.05,304.45,328.945,317.595,248.404,250.005,249.214,56.046,78.94,68.382,6.189224,6.79337,6.463136,0.0,0.0,0.0,125.84784,142.90323,134.71104,130.811,137.75243,134.65607,68.86049523,90.64,2.44494467,2.60266934,0.78689317,1.7296537,1.81303717,0.49374689,1135.747,162.996,1135.849,163.0,1187.142,163.246,1278.846,157.631,385.52,47.638,426.702,47.76,1138.448,46.286,1212.498,49.379
ISS_201RI_SPOKEMOV001_PRIME,0,17934,2014-01-20T19:18:21,0.0,359.98,179.91,196.875,207.075,202.747,205.407,208.588,206.425,0.001,359.996,337.252,175.05615,188.91362,180.9516,0.0,0.0,0.0,102.64325,108.85487,106.8224,47.67679,51.47166,50.1828,69.00046503,99.63,1.27086967,1.31477503,0.29119482,0.81069205,0.84132405,0.18498193,1129.491,307.731,1346.654,308.26,1621.466,308.807,1827.737,298.111,381.753,322.43,502.642,322.1,748.184,321.748,996.563,327.913
ISS_201RI_SPOKEMOV009_PRIME,0,17889,2014-02-11T23:47:41,0.0,359.98,180.77,195.285,203.25,199.306,265.317,266.985,266.144,289.925,296.703,293.162,133.66527,140.11166,136.82274,0.0,0.0,0.0,138.23828,142.33893,140.25192,72.59074,75.786804,74.14725,68.79866972,99.38,7.69521349,7.85963491,1.19668832,2.10088797,2.14071785,0.30941048,1138.055,105.1,1705.471,100.64,1311.308,105.576,1355.02,99.858,386.793,80.409,1002.509,82.58,675.937,79.832,668.996,83.119
ISS_201RI_SPOKEMOV011_PRIME,0,17720,2014-02-14T17:17:17,0.0,359.98,180.6,137.245,203.685,193.177,272.687,274.049,273.477,223.196,290.978,279.7,158.64713,301.69754,183.35039,0.0,0.0,0.0,120.987686,125.94758,124.080376,60.51389,63.55519,62.23241,68.78294218,98.44,2.41353894,2.44978458,0.54573313,1.12024357,1.13765049,0.23922098,1138.848,76.153,1750.441,77.66,1298.88,81.278,1151.627,76.278,387.783,96.796,1050.355,95.6,814.449,93.958,419.072,96.914
ISS_201RI_SPOKEMOV013_PRIME,0,17972,2014-02-16T17:28:29,0.0,359.98,180.21,171.98,234.46,217.669,278.108,279.487,278.865,252.493,316.352,298.804,164.30467,240.19597,169.77621,0.0,0.0,0.0,112.26335,116.53226,114.881584,54.411247,57.540413,56.246616,68.76437879,99.84,1.56281482,1.60561547,0.36495193,0.86809458,0.89115223,0.1990719,1140.039,58.782,1648.925,59.94,1676.562,62.622,1281.609,58.172,387.837,106.628,922.482,105.66,1298.98,104.623,1062.859,107.285
ISS_201RI_SPOKEMOV015_PRIME,0,17973,2014-02-18T18:08:29,0.0,359.98,180.0,190.885,217.41,212.545,283.584,285.131,284.396,265.754,293.781,288.149,175.09105,213.05583,181.67226,0.0,0.0,0.0,103.48609,106.974495,105.493454,49.266594,51.42041,50.52794,68.7460477,99.85,1.1592081,1.19620731,0.27466163,0.73774591,0.76040387,0.17457607,1141.03,41.409,1702.649,42.74,1823.202,43.437,1828.099,38.421,387.981,116.462,1032.109,118.58,720.27,115.818,917.142,118.791
ISS_202RF_FMOVIE001_PRIME_1,0,8077,2014-03-01T22:16:29,192.16,353.74,272.95,144.41,151.74,146.419,313.751,314.467,314.102,189.943,197.989,192.317,12.655709,13.211689,12.854003,0.0,0.0,0.0,43.32638,45.634064,44.46466,46.39764,47.75121,47.129166,68.6507965,44.87,0.80062345,0.83570849,0.20967779,0.54402595,0.56839186,0.14217961,1144.95,297.18,--,--,1487.455,301.744,1661.633,298.396,390.853,175.455,--,--,428.646,175.295,1141.673,176.213
ISS_202RF_FMOVIE001_PRIME_2,0,7978,2014-03-02T04:46:53,192.64,352.26,272.45,299.89,308.1,306.043,314.483,315.187,314.844,344.703,353.585,351.199,12.381617,12.657766,12.524484,0.0,0.0,0.0,48.633156,50.684826,49.65358,47.75115,48.765152,48.257126,68.64551396,44.32,0.87991636,0.91587594,0.21052575,0.58507527,0.6096466,0.13973449,1144.948,297.182,--,--,1643.626,298.341,1199.034,296.856,391.097,178.734,--,--,1161.751,176.244,709.681,178.106
ISS_203RF_FMOVIE001_PRIME_1,0,10415,2014-04-13T09:58:53,0.0,359.98,134.46,193.63,211.175,203.091,68.479,69.364,68.925,124.266,142.696,134.165,10.140897,12.3987,10.492854,0.0,0.0,0.0,136.29405,140.02855,138.18044,71.94295,74.6551,73.29825,68.28010126,57.86,6.82082193,7.00411546,1.62426064,1.92924312,2.00276934,0.42449058,1167.159,269.183,--,--,1798.125,271.244,1200.041,268.938,400.508,41.575,860.77,42.04,448.807,41.385,1270.408,42.658
ISS_203RF_FMOVIE001_PRIME_2,0,10347,2014-04-13T17:56:45,0.0,359.98,134.27,26.815,43.34,36.308,69.375,70.261,69.824,316.554,333.965,326.485,10.689373,12.741827,11.015609,0.0,0.0,0.0,128.87276,131.98991,130.39316,70.17768,72.225296,71.174835,68.27874045,57.48,4.46462199,4.66058255,1.08087328,1.43485092,1.49868416,0.32639418,1167.531,263.392,--,--,1205.49,268.916,1755.889,265.103,400.732,44.853,737.888,44.16,1274.524,42.682,400.838,44.844
ISS_205RF_FMOVIE001_PRIME,0,16314,2014-06-22T08:27:09,0.0,359.98,195.59,68.285,76.27,69.891,257.324,258.802,258.052,169.488,178.946,171.839,13.224895,14.064452,13.403876,0.0,0.0,0.0,105.361244,109.429504,107.39471,52.826958,55.04862,53.921284,67.69999625,90.63,1.42013963,1.53821528,0.47806258,0.83392046,0.90483174,0.27855735,1201.03,346.008,--,--,1637.999,350.018,1403.221,345.162,417.244,55.153,860.956,55.62,1267.529,53.063,1142.583,55.932
ISS_206RI_BMOVIE001_PRIME,0,14676,2014-07-17T13:26:21,10.7,307.0,158.72,268.87,307.445,288.227,325.392,326.741,326.11,303.478,340.704,322.118,52.6411,58.06238,53.797607,0.0,0.0,0.0,96.37486,117.7676,107.79443,134.8177,138.53831,137.15645,67.49529941,81.53,1.25804404,1.36806021,0.44797725,0.92787918,1.00231096,0.32508511,1206.078,114.158,1417.696,114.8,1518.487,118.722,1223.844,113.983,422.817,189.501,917.516,188.5,1207.786,187.141,786.392,189.921
ISS_207RF_FMOVIE001_PRIME,0,15523,2014-08-16T11:01:17,0.0,359.98,181.89,232.89,238.34,234.592,46.128,47.544,46.83,185.751,192.212,187.762,7.983392,12.837035,9.713545,0.0,0.0,0.0,46.62599,57.76026,51.974,109.50784,117.2124,113.2733,67.26247485,86.24,1.55451956,1.68959913,0.57950804,0.61595753,0.66479587,0.22776166,1210.623,201.713,1593.386,200.2,1686.477,203.322,1765.572,198.925,429.949,346.791,--,--,438.877,346.712,669.057,349.503
ISS_208RF_FMOVIE001_PRIME_1,0,6319,2014-09-20T13:16:13,0.0,359.98,196.46,50.765,52.61,51.704,140.889,141.469,141.178,269.318,271.678,270.526,6.550438,7.6519656,7.066841,0.0,0.0,0.0,131.76598,142.56451,137.26643,126.57307,132.69139,129.70941,67.00169382,35.11,3.01141611,3.08811105,0.84435255,1.92028937,1.95590893,0.47775714,1219.278,237.114,--,--,1451.849,242.002,1742.699,239.284,438.735,173.567,--,--,457.735,173.442,964.981,174.136
